id,brand_id,transaction_value,created_at
9,1,701.6,2023-02-11 09:23:23.223373
6,3,903.88,2023-02-11 09:23:23.223579
9,5,195.3,2023-02-11 09:23:23.223661
7,4,228.58,2023-02-11 09:23:23.223724
7,2,993.6,2023-02-11 09:23:23.223814
5,2,362.05,2023-02-12 09:23:23.223143
2,4,217.58,2023-02-12 09:23:23.223568
7,3,28.92,2023-02-12 09:23:23.223816
4,1,212.0,2023-02-12 09:23:23.223844
3,5,196.14,2023-02-12 09:23:23.223873
8,4,490.86,2023-02-13 09:23:23.223517
2,5,315.51,2023-02-13 09:23:23.223765
2,2,381.7,2023-02-13 09:23:23.223825
4,1,921.72,2023-02-13 09:23:23.223838
8,3,231.0,2023-02-13 09:23:23.223945
10,5,110.47,2023-02-14 09:23:23.223618
1,4,49.88,2023-02-14 09:23:23.223883
10,3,647.92,2023-02-14 09:23:23.223941
4,1,392.3,2023-02-14 09:23:23.223961
1,4,858.75,2023-02-15 09:23:23.223334
7,3,659.3,2023-02-15 09:23:23.223581
9,5,240.09,2023-02-15 09:23:23.223922
2,2,126.22,2023-02-15 09:23:23.223924
4,1,877.3,2023-02-15 09:23:23.223978
1,1,29.11,2023-02-16 09:23:23.223404
2,5,84.38,2023-02-16 09:23:23.223523
3,3,618.99,2023-02-16 09:23:23.223860
6,4,582.81,2023-02-16 09:23:23.223903
2,2,443.2,2023-02-16 09:23:23.223968
6,1,969.3,2023-02-17 09:23:23.223454
8,5,807.13,2023-02-17 09:23:23.223507
1,4,243.75,2023-02-17 09:23:23.223520
7,3,354.99,2023-02-17 09:23:23.223887
4,2,811.38,2023-02-17 09:23:23.223900
10,5,285.28,2023-02-18 09:23:23.223500
6,4,929.94,2023-02-18 09:23:23.223644
7,3,357.9,2023-02-18 09:23:23.223680
1,2,81.48,2023-02-18 09:23:23.223763
9,1,998.71,2023-02-18 09:23:23.223866
9,5,344.33,2023-02-19 09:23:23.223114
1,3,182.45,2023-02-19 09:23:23.223593
2,1,728.15,2023-02-19 09:23:23.223819
5,4,78.59,2023-02-19 09:23:23.223878
2,2,869.11,2023-02-19 09:23:23.223885
7,1,225.5,2023-02-20 09:23:23.223559
4,5,188.22,2023-02-20 09:23:23.223611
2,2,159.77,2023-02-20 09:23:23.223772
7,4,73.69,2023-02-20 09:23:23.223798
1,3,993.44,2023-02-20 09:23:23.223963
10,4,351.77,2023-02-21 09:23:23.223001
9,5,711.56,2023-02-21 09:23:23.223575
1,3,301.07,2023-02-21 09:23:23.223590
2,2,385.59,2023-02-21 09:23:23.223849
9,1,920.05,2023-02-21 09:23:23.223893
1,5,329.29,2023-02-22 09:23:23.223502
8,1,601.53,2023-02-22 09:23:23.223706
2,3,647.57,2023-02-22 09:23:23.223943
3,2,436.57,2023-02-22 09:23:23.223952
8,4,16.51,2023-02-22 09:23:23.223954
8,1,510.15,2023-02-23 09:23:23.223669
8,5,960.14,2023-02-23 09:23:23.223851
6,4,703.58,2023-02-23 09:23:23.223906
2,2,869.92,2023-02-23 09:23:23.223928
8,4,140.37,2023-02-24 09:23:23.222984
5,2,774.07,2023-02-24 09:23:23.223451
8,1,267.43,2023-02-24 09:23:23.223654
8,3,170.24,2023-02-24 09:23:23.223789
10,2,493.53,2023-02-25 09:23:23.223514
3,1,162.7,2023-02-25 09:23:23.223659
4,5,20.91,2023-02-25 09:23:23.223774
10,4,244.92,2023-02-25 09:23:23.223857
3,3,870.41,2023-02-25 09:23:23.223989
6,4,120.51,2023-02-26 09:23:23.223496
3,5,704.03,2023-02-26 09:23:23.223533
3,2,663.01,2023-02-26 09:23:23.223565
7,1,404.01,2023-02-26 09:23:23.223602
8,3,570.6,2023-02-26 09:23:23.223616
9,1,933.08,2023-02-27 09:23:23.223420
3,4,844.87,2023-02-27 09:23:23.223621
2,2,438.3,2023-02-27 09:23:23.223853
8,5,958.38,2023-02-27 09:23:23.223880
2,3,914.04,2023-02-27 09:23:23.223912
9,5,126.28,2023-02-28 09:23:23.223367
1,1,343.47,2023-02-28 09:23:23.223561
2,3,51.28,2023-02-28 09:23:23.223665
6,4,705.37,2023-02-28 09:23:23.223670
4,2,202.48,2023-02-28 09:23:23.223776
3,2,979.02,2023-03-01 09:23:23.223466
1,4,970.75,2023-03-01 09:23:23.223667
10,5,974.01,2023-03-01 09:23:23.223863
8,1,380.08,2023-03-01 09:23:23.223891
9,3,48.64,2023-03-01 09:23:23.223986
5,2,632.99,2023-03-02 09:23:23.223471
6,1,376.6,2023-03-02 09:23:23.223760
2,5,24.26,2023-03-02 09:23:23.223829
6,3,943.3,2023-03-02 09:23:23.223832
3,4,902.82,2023-03-02 09:23:23.223972
2,3,109.49,2023-03-03 09:23:23.222841
6,2,425.66,2023-03-03 09:23:23.223405
4,4,556.1,2023-03-03 09:23:23.223840
6,1,116.79,2023-03-03 09:23:23.223908
1,5,195.18,2023-03-03 09:23:23.223959
5,3,389.41,2023-03-04 09:23:23.223044
3,4,695.68,2023-03-04 09:23:23.223237
6,2,561.8,2023-03-04 09:23:23.223511
10,5,369.65,2023-03-04 09:23:23.223950
1,1,318.83,2023-03-04 09:23:23.223966
4,3,407.06,2023-03-05 09:23:23.223638
1,5,124.18,2023-03-05 09:23:23.223784
5,2,272.32,2023-03-05 09:23:23.223933
5,4,231.19,2023-03-05 09:23:23.223939
6,3,340.68,2023-03-06 09:23:23.222853
9,4,313.8,2023-03-06 09:23:23.223827
6,5,843.58,2023-03-06 09:23:23.223846
6,1,51.94,2023-03-06 09:23:23.223870
2,2,193.78,2023-03-06 09:23:23.223948
2,4,481.75,2023-03-07 09:23:23.223557
7,5,201.95,2023-03-07 09:23:23.223695
6,3,578.11,2023-03-07 09:23:23.223720
4,2,168.49,2023-03-07 09:23:23.223787
8,1,939.11,2023-03-07 09:23:23.223930
9,2,662.55,2023-03-08 09:23:23.223570
5,3,103.2,2023-03-08 09:23:23.223864
10,1,790.31,2023-03-08 09:23:23.223876
3,4,167.63,2023-03-08 09:23:23.223918
4,5,624.99,2023-03-08 09:23:23.223984
2,5,958.23,2023-03-09 09:23:23.223286
5,2,560.95,2023-03-09 09:23:23.223609
5,4,109.14,2023-03-09 09:23:23.223914
7,1,910.14,2023-03-09 09:23:23.223946
7,1,472.52,2023-03-10 09:23:23.222894
7,2,472.82,2023-03-10 09:23:23.223280
1,5,883.68,2023-03-10 09:23:23.223699
8,4,707.37,2023-03-10 09:23:23.223974
6,3,949.51,2023-03-10 09:23:23.223980
10,2,452.38,2023-03-11 09:23:23.223475
4,4,780.09,2023-03-11 09:23:23.223650
3,1,685.26,2023-03-11 09:23:23.223804
2,3,195.93,2023-03-11 09:23:23.223905
7,5,617.5,2023-03-11 09:23:23.223982
8,1,689.22,2023-03-12 09:23:23.223460
7,2,909.04,2023-03-12 09:23:23.223525
6,3,130.11,2023-03-12 09:23:23.223600
8,5,91.94,2023-03-12 09:23:23.223782
2,4,182.42,2023-03-12 09:23:23.223935
